,Track,Overall Accuracy,Raw Pitch Accuracy,Raw Chroma Accuracy,Voicing Recall,Voicing False Alarm
0,beethoven-s3-i-ex1,0.2887,0.3287,0.6503,0.5688,0.3491
0,beethoven-s3-i-ex2,0.5749,0.5953,0.5994,0.9016,0.8077
0,beethoven-s3-i-ex3,0.4610,0.4344,0.6927,0.9159,0.4481
0,beethoven-s3-i-ex5,0.4108,0.4664,0.5680,0.7702,0.2182
0,beethoven-s3-i-ex6,0.3655,0.5598,0.6963,0.6383,0.6974
0,beethoven-s5-i-ex1,0.6649,0.7715,0.8001,0.7270,0.2563
0,beethoven-s5-ii-ex1,0.5786,0.6177,0.7515,0.6250,0.0566
0,beethoven-s5-ii-ex2,0.4981,0.6266,0.8109,0.5513,0.1111
0,beethoven-s5-ii-ex3,0.6634,0.6990,0.8270,0.7697,0.5152
0,beethoven-s7-ii-ex2,0.2338,0.2988,0.8367,0.6823,0.2727
0,beethoven-s9-ii-ex1,0.6556,0.6748,0.6779,0.8898,0.7544
0,beethoven-s9-ii-ex2,0.3754,0.4200,0.5639,0.6132,0.6684
0,beethoven-s9-ii-ex3,0.2505,0.2658,0.6125,0.8804,0.6250
0,brahms-hungariandance-n5-ex1,0.4984,0.5600,0.6593,0.6898,0.5159
0,brahms-s3-iii-ex1,0.6764,0.7283,0.7360,0.7575,0.3953
0,brahms-s3-iii-ex2,0.5006,0.6431,0.6750,0.6910,0.6389
0,brahms-s3-iii-ex3,0.4850,0.5736,0.7812,0.6522,0.6667
0,dvorak-s9-iv-ex1,0.6198,0.7131,0.8483,0.7596,0.4595
0,dvorak-s9-iv-ex3,0.6786,0.7379,0.7456,0.8018,0.7105
0,dvorak-s9-iv-ex4,0.4449,0.5071,0.5930,0.5688,0.2400
0,dvorak-s9-iv-ex5,0.5428,0.6854,0.7099,0.7324,0.4850
0,grieg-peergynt-hallmountainking-ex1,0.2182,0.2414,0.4998,0.7203,0.6289
0,grieg-peergynt-morningmood-ex1,0.6574,0.7259,0.7880,0.7615,0.3819
0,grieg-peergynt-morningmood-ex2,0.3055,0.4671,0.7217,0.5377,0.4286
0,haydn-s94-andante-ex2,0.6093,0.7928,0.9411,0.6572,0.3524
0,haydn-s94-menuet-ex1,0.6870,0.7792,0.8079,0.7835,0.2925
0,haydn-s94-menuet-ex2,0.5464,0.7382,0.7382,0.7228,0.5321
0,holst-theplanets-jupiter-ex1,0.6124,0.7273,0.7925,0.8864,0.7090
0,holst-theplanets-jupiter-ex2,0.7080,0.7747,0.8014,0.8204,0.5862
0,holst-theplanets-jupiter-ex3,0.7617,0.8772,0.8772,0.8174,0.7083
0,holst-theplanets-jupiter-ex4,0.5241,0.6110,0.8835,0.6855,0.2500
0,musorgski-ravel-picturesexhibition-ex10,0.4239,0.5512,0.6785,0.6645,0.4897
0,musorgski-ravel-picturesexhibition-ex11,0.0760,0.1750,0.4311,0.5266,0.5862
0,musorgski-ravel-picturesexhibition-ex4,0.2819,0.4070,0.7224,0.6556,0.4857
0,musorgski-ravel-picturesexhibition-ex5,0.6681,0.7895,0.8045,0.7895,0.5556
0,musorgski-ravel-picturesexhibition-ex6,0.0581,0.0393,0.8391,0.5454,0.1864
0,musorgski-ravel-picturesexhibition-ex7,0.0999,0.1542,0.8313,0.6698,0.2381
0,musorgski-ravel-picturesexhibition-ex8,0.5562,0.6806,0.8503,0.6196,0.1273
0,musorgski-ravel-picturesexhibition-promenade1-ex1,0.5455,0.6529,0.7016,0.7713,0.4074
0,musorgski-ravel-picturesexhibition-promenade1-ex2,0.5193,0.6158,0.6898,0.7319,0.4815
0,profofiev-romeo-juliet-danceknights-ex1,0.6890,0.8059,0.8138,0.7254,0.2778
0,profofiev-romeo-juliet-danceknights-ex2,0.5943,0.7083,0.7838,0.6499,0.4430
0,ravel-bolero-ex1,0.5691,0.8270,0.9052,0.6621,0.7692
0,ravel-bolero-ex2,0.5553,0.7030,0.8668,0.6900,0.4214
0,ravel-bolero-ex3,0.7962,0.8253,0.8295,0.8595,0.2925
0,rimski-korsakov-scheherazade-kalender-ex1,0.4235,0.4400,0.4678,0.8208,0.6786
0,rimski-korsakov-scheherazade-kalender-ex2,0.3445,0.4544,0.5237,0.4551,0.2959
0,rimski-korsakov-scheherazade-kalender-ex3,0.2480,0.3073,0.3913,0.5366,0.5403
0,rimski-korsakov-scheherazade-sea-sinbadship-ex1,0.6114,0.7952,0.8179,0.6179,0.0377
0,rimski-korsakov-scheherazade-sea-sinbadship-ex2,0.6025,0.7658,0.8109,0.6867,0.1145
0,rimski-korsakov-scheherazade-sea-sinbadship-ex5,0.8594,0.8935,0.9145,0.8841,0.3750
0,rimski-korsakov-scheherazade-youngprinceprincess-ex1,0.7862,0.8817,0.8826,0.8575,0.6098
0,rimski-korsakov-scheherazade-youngprinceprincess-ex2,0.8013,0.8382,0.8382,0.9085,0.6316
0,rimski-korsakov-scheherazade-youngprinceprincess-ex3,0.7115,0.8030,0.8030,0.7797,0.8500
0,rimski-korsakov-scheherazade-youngprinceprincess-ex4,0.4834,0.5188,0.5743,0.7170,0.5942
0,schubert-s8-ii-ex2,0.6146,0.7385,0.9525,0.6516,0.2647
0,smetana-mavlast-vltava-ex1,0.8695,0.8994,0.9235,0.9324,0.2000
0,smetana-mavlast-vltava-ex4,0.6683,0.7133,0.7384,0.8291,0.7179
0,strauss-bluedanube-ex1,0.2505,0.3898,0.8616,0.4443,0.3276
0,strauss-bluedanube-ex2,0.5293,0.6304,0.7860,0.6208,0.3192
0,strauss-bluedanube-ex3,0.3496,0.3421,0.8066,0.6835,0.0872
0,tchaikovsky-swanlake-scene-ex1,0.6556,0.7360,0.7534,0.7460,0.7000
0,tchaikovsky-swanlake-scene-ex2,0.8000,0.8394,0.8841,0.8975,0.9583
0,wagner-tannhauser-act2-ex2,0.8437,0.9160,0.9182,0.8970,0.8000
