,Voicing Recall,Voicing False Alarm,Raw Pitch Accuracy,Raw Chroma Accuracy,Overall Accuracy,track
0,0.601309567115,0.0660377358491,0.120043652237,0.712259003274,0.138353765324,Beethoven_S5-II-ex1
1,0.454760496747,0.107142857143,0.0827912477824,0.162625665287,0.0331588132635,Rimski_Korsakov-Scheherazade-Kalender-ex1
2,0.564137931034,0.0188679245283,0.748275862069,0.785517241379,0.549567531603,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex1
3,0.617910447761,0.95,0.692537313433,0.820298507463,0.497935103245,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex3
4,0.532814778804,0.148148148148,0.127369956247,0.501215362178,0.154817586529,Beethoven_S5-II-ex2
5,0.749168646081,0.543624161074,0.476009501188,0.701662707838,0.436121514773,Profofiev_Romeo-Juliet-DanceKnights-ex2
6,0.751041666667,0.952380952381,0.680208333333,0.902083333333,0.471967380224,Musorgski_Ravel-PicturesExhibition-ex7
7,0.611464968153,0.443786982249,0.262561924982,0.350318471338,0.204804045512,Rimski_Korsakov-Scheherazade-Kalender-ex2
8,0.48596321394,0.109243697479,0.286544046467,0.698935140368,0.334635416667,Beethoven_S5-I-ex1
9,0.700372979693,0.4,0.618731869043,0.673435557397,0.579942457871,Tchaikovsky_SwanLake-Scene-ex1
10,0.510037981552,0.138339920949,0.238741182854,0.552902875746,0.195133587786,Haydn_S94-Menuet-ex1
11,0.510429447853,0.393939393939,0.735787321063,0.8081799591,0.437046004843,Beethoven_S5-II-ex3
12,0.525142560912,0.214285714286,0.236391912908,0.648004147227,0.174963750604,Ravel_Bolero-ex2
13,0.552475979305,0.285714285714,0.0070214338507,0.549889135255,0.00770077007701,Grieg_PeerGynt-MorningMood-ex2
14,0.481449148843,0.431496062992,0.407245744216,0.759057180271,0.299384825701,Strauss_BlueDanube-ex1
15,0.664509169364,0.691358024691,0.135922330097,0.515641855448,0.166666666667,Musorgski_Ravel-PicturesExhibition-ex10
16,0.777571825765,0.666666666667,0.852177942539,0.866543095459,0.692942254812,Holst_ThePlanets-Jupiter-ex3
17,0.495974235105,0.08,0.108695652174,0.524154589372,0.132473622509,Smetana_MaVlast-Vltava-ex1
18,0.467391304348,0.102564102564,0.0903298350825,0.458770614693,0.100480236424,Smetana_MaVlast-Vltava-ex4
19,0.503216911765,0.552631578947,0.592830882353,0.602022058824,0.314363143631,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex2
20,0.680189900734,0.833333333333,0.0,0.0975399223133,0.00254993625159,Brahms_S3-III-ex2
21,0.600311041991,0.0,0.056765163297,0.223172628305,0.0494590417311,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex5
22,0.750620963736,0.616352201258,0.101341281669,0.284153005464,0.0810313075506,Grieg_PeerGynt-HallMountainKing-ex1
23,0.662186379928,0.268292682927,0.693996415771,0.758512544803,0.50065992081,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex1
24,0.633302151543,0.398305084746,0.0,0.719363891487,0.0314716312057,Musorgski_Ravel-PicturesExhibition-ex6
25,0.815585475316,0.25,0.698082415341,0.71562627499,0.665786495662,Dvorak_S9-IV-ex5
26,0.520479933802,0.782608695652,0.0604054613157,0.360364087712,0.0665362035225,Rimski_Korsakov-Scheherazade-YoungPrincePrincess-ex4
27,0.605772495756,0.0882352941176,0.739558573854,0.852292020374,0.555891238671,Schubert_S8-II-ex2
28,0.697745901639,0.480769230769,0.0204918032787,0.110655737705,0.045719844358,Beethoven_S3-I-ex2
29,0.690981963928,0.368055555556,0.0,0.466533066132,0.0344827586207,Grieg_PeerGynt-MorningMood-ex1
30,0.562156215622,0.486631016043,0.346534653465,0.463146314631,0.312548713952,Haydn_S94-Menuet-ex2
31,0.652591973244,0.0727272727273,0.246655518395,0.807692307692,0.194932570494,Musorgski_Ravel-PicturesExhibition-ex8
32,0.601405975395,0.448275862069,0.397891036907,0.68295254833,0.267558528428,Holst_ThePlanets-Jupiter-ex2
33,0.446327683616,0.296296296296,0.130457113508,0.363636363636,0.0359675785208,Musorgski_Ravel-PicturesExhibition-Promenade1-ex2
34,0.69787100814,0.435897435897,0.0597996242956,0.69442705072,0.0559851531086,Brahms_S3-III-ex3
35,0.730354391371,0.75,0.00885978428351,0.453389830508,0.0110687022901,Tchaikovsky_SwanLake-Scene-ex2
36,0.40798376184,0.111111111111,0.0527740189445,0.512178619756,0.0598006644518,Musorgski_Ravel-PicturesExhibition-Promenade1-ex1
37,0.605240912933,0.379310344828,0.21978021978,0.35798816568,0.199164926931,Musorgski_Ravel-PicturesExhibition-ex11
38,0.622950819672,0.3125,0.0,0.78893442623,0.00373641304348,Holst_ThePlanets-Jupiter-ex4
39,0.789707515735,0.25,0.0218437615698,0.820807108478,0.0448189315167,Beethoven_S7-II-ex2
40,0.628746594005,0.349206349206,0.564032697548,0.599455040872,0.459222082811,Musorgski_Ravel-PicturesExhibition-ex5
41,0.564831917252,0.66265060241,0.108237901736,0.475064647211,0.0765750087017,Rimski_Korsakov-Scheherazade-Sea-SinbadShip-ex2
42,0.586650336803,0.578947368421,0.0361298224127,0.146356399265,0.0491124260355,Beethoven_S9-II-ex1
43,0.58572988715,0.576271186441,0.529304696032,0.736803785948,0.35472428249,Holst_ThePlanets-Jupiter-ex1
44,0.525970751387,0.307692307692,0.20625315179,0.791225416036,0.183366733467,Ravel_Bolero-ex1
45,0.632930513595,0.0872093023256,0.339879154079,0.771903323263,0.229946524064,Strauss_BlueDanube-ex3
46,0.572173006774,0.254545454545,0.0745179781136,0.339760291819,0.0780141843972,Beethoven_S3-I-ex5
47,0.679132791328,0.5,0.779403794038,0.854742547425,0.610242587601,Wagner_Tannhauser-Act2-ex2
48,0.59427732942,0.578947368421,0.338591342627,0.603081438004,0.159138290479,Beethoven_S3-I-ex6
49,0.729038854806,0.583333333333,0.284253578732,0.341513292434,0.230538922156,Beethoven_S9-II-ex3
50,0.46713965646,0.548387096774,0.285287528006,0.346153846154,0.250892219843,Rimski_Korsakov-Scheherazade-Kalender-ex3
51,0.526431718062,0.447368421053,0.0693832599119,0.375550660793,0.0581395348837,Dvorak_S9-IV-ex3
52,0.717218543046,0.24944812362,0.0807947019868,0.432450331126,0.191034131431,Beethoven_S3-I-ex3
53,0.577464788732,0.436507936508,0.408450704225,0.605253140464,0.329458772248,Brahms_HungarianDance-n5-ex1
54,0.487267080745,0.279069767442,0.166459627329,0.474534161491,0.0925528654612,Brahms_S3-III-ex1
55,0.49545211343,0.59746835443,0.0304975922953,0.310861423221,0.0896643109541,Beethoven_S9-II-ex2
56,0.503943908852,0.377358490566,0.119193689746,0.64592462752,0.0529270248597,Beethoven_S3-I-ex1
57,0.617552850737,0.274486094317,0.00832799487508,0.561819346573,0.256700167504,Strauss_BlueDanube-ex2
58,0.683644859813,0.485714285714,0.518224299065,0.642990654206,0.402262443439,Musorgski_Ravel-PicturesExhibition-ex4
59,0.72295247725,0.785,0.0546006066734,0.373609706775,0.0815811606392,Dvorak_S9-IV-ex4
60,0.59645232816,0.461904761905,0.59689578714,0.773835920177,0.448971962617,Dvorak_S9-IV-ex1
61,0.56992639327,0.258064516129,0.399579390116,0.820189274448,0.479320531758,Haydn_S94-Andante-ex2
62,0.599158337717,0.148148148148,0.545502367175,0.624408206207,0.506905370844,Profofiev_Romeo-Juliet-DanceKnights-ex1
63,0.647125999239,0.27358490566,0.259231062048,0.632660829844,0.201975850714,Ravel_Bolero-ex3
